id,bgm_type,bgm_sub_type,type_value,event_id,default,bgm_trigger_event_type,bgm_trigger_event_value,bgm_loop
8090047,Spot_bgm,Event_stage,105720111,0,False,None,0,event_bgm_ce004_nereculepas
8090048,Spot_bgm,Event_stage,105720112,0,False,Target_appear,0,event_bgm_ce004_boss
8100001,Spot_bgm,Event_stage,106110101,0,False,None,0,event_bgm_oldtales_starseeker
8100002,Spot_bgm,Event_stage,106110102,0,False,None,0,event_bgm_oldtales_starseeker
8100003,Spot_bgm,Event_stage,106110103,0,False,None,0,event_bgm_oldtales_starseeker
8100004,Spot_bgm,Event_stage,106110104,0,False,None,0,event_bgm_oldtales_starseeker
8100005,Spot_bgm,Event_stage,106110105,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100006,Spot_bgm,Event_stage,106110106,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100007,Spot_bgm,Event_stage,106110107,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100008,Spot_bgm,Event_stage,106110108,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100009,Spot_bgm,Event_stage,106110109,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100010,Spot_bgm,Event_stage,106110110,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100011,Spot_bgm,Event_stage,106110111,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100012,Spot_bgm,Event_stage,106110112,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100013,Spot_bgm,Event_stage,106210101,0,False,None,0,event_bgm_oldtales_starseeker
8100014,Spot_bgm,Event_stage,106210102,0,False,None,0,event_bgm_oldtales_starseeker
8100015,Spot_bgm,Event_stage,106210103,0,False,None,0,event_bgm_oldtales_starseeker
8100016,Spot_bgm,Event_stage,106210104,0,False,None,0,event_bgm_oldtales_starseeker
8100017,Spot_bgm,Event_stage,106210105,0,False,None,0,event_bgm_oldtales_starseeker
8100018,Spot_bgm,Event_stage,106210106,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100019,Spot_bgm,Event_stage,106210107,0,False,None,0,event_bgm_oldtales_starseeker
8100020,Spot_bgm,Event_stage,106210108,0,False,None,0,event_bgm_oldtales_starseeker
8100021,Spot_bgm,Event_stage,106210109,0,False,None,0,event_bgm_oldtales_starseeker
8100022,Spot_bgm,Event_stage,106210110,0,False,None,0,event_bgm_oldtales_starseeker
8100023,Spot_bgm,Event_stage,106210111,0,False,None,0,event_bgm_oldtales_starseeker
8100024,Spot_bgm,Event_stage,106210112,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8100025,Spot_bgm,Event_stage,106220101,0,False,None,0,event_bgm_oldtales_starseeker
8100026,Spot_bgm,Event_stage,106220102,0,False,None,0,event_bgm_oldtales_starseeker
8100027,Spot_bgm,Event_stage,106220103,0,False,None,0,event_bgm_oldtales_starseeker
8100028,Spot_bgm,Event_stage,106220104,0,False,None,0,event_bgm_oldtales_starseeker
8100029,Spot_bgm,Event_stage,106220105,0,False,None,0,event_bgm_oldtales_starseeker
8100030,Spot_bgm,Event_stage,106220106,0,False,None,0,event_bgm_oldtales_starseeker
8100031,Spot_bgm,Event_stage,106220107,0,False,None,0,event_bgm_oldtales_starseeker
8100032,Spot_bgm,Event_stage,106220108,0,False,None,0,event_bgm_oldtales_starseeker
8100033,Spot_bgm,Event_stage,106220109,0,False,None,0,event_bgm_oldtales_starseeker
8100034,Spot_bgm,Event_stage,106220110,0,False,None,0,event_bgm_oldtales_starseeker
8100035,Spot_bgm,Event_stage,106220111,0,False,None,0,event_bgm_oldtales_starseeker
8100036,Spot_bgm,Event_stage,106220112,0,False,None,0,event_bgm_oldtales_apathwithbrokenheels
8200001,Spot_bgm,Event_stage,106510112,0,False,None,0,bgm_boss_mba002_whiteice_psid
8200002,Spot_bgm,Event_stage,106520112,0,False,None,0,bgm_boss_mba002_whiteice_psid
8300001,Spot_bgm,Event_stage,107010101,0,False,None,0,event_bgm_ce005_field_1
8300002,Spot_bgm,Event_stage,107010102,0,False,None,0,event_bgm_ce005_field_1
8300003,Spot_bgm,Event_stage,107010103,0,False,None,0,event_bgm_ce005_field_1
8300004,Spot_bgm,Event_stage,107010104,0,False,None,0,event_bgm_ce005_field_1
8300005,Spot_bgm,Event_stage,107010105,0,False,None,0,event_bgm_ce005_field_1
8300006,Spot_bgm,Event_stage,107010107,0,False,None,0,event_bgm_ce005_field_1
8300007,Spot_bgm,Event_stage,107010108,0,False,None,0,event_bgm_ce005_field_1
8300008,Spot_bgm,Event_stage,107010109,0,False,None,0,event_bgm_ce005_field_1
8300009,Spot_bgm,Event_stage,107010110,0,False,None,0,event_bgm_ce005_field_1
8300010,Spot_bgm,Event_stage,107010111,0,False,None,0,event_bgm_ce005_field_1
8300011,Spot_bgm,Event_stage,107010112,0,False,None,0,event_bgm_ce005_field_1
8300012,Spot_bgm,Event_stage,107010113,0,False,None,0,event_bgm_ce005_field_1
8300013,Spot_bgm,Event_stage,107110101,0,False,None,0,event_bgm_ce005_field_2
8300014,Spot_bgm,Event_stage,107110102,0,False,None,0,event_bgm_ce005_field_2
8300015,Spot_bgm,Event_stage,107110103,0,False,None,0,event_bgm_ce005_field_2
8300016,Spot_bgm,Event_stage,107110104,0,False,None,0,event_bgm_ce005_field_2
8300017,Spot_bgm,Event_stage,107110105,0,False,None,0,event_bgm_ce005_field_2
8300018,Spot_bgm,Event_stage,107110106,0,False,None,0,event_bgm_ce005_field_2
8300019,Spot_bgm,Event_stage,107110107,0,False,None,0,event_bgm_ce005_field_2
8300020,Spot_bgm,Event_stage,107110108,0,False,None,0,event_bgm_ce005_field_2
8300021,Spot_bgm,Event_stage,107110109,0,False,None,0,event_bgm_ce005_field_2
8300022,Spot_bgm,Event_stage,107110110,0,False,None,0,event_bgm_ce005_field_2
8300023,Spot_bgm,Event_stage,107110111,0,False,None,0,event_bgm_ce005_field_2
8300024,Spot_bgm,Event_stage,107110112,0,False,Target_appear,0,event_bgm_ce004_boss
8300025,Spot_bgm,Event_stage,107120101,0,False,None,0,event_bgm_ce005_field_2
8300026,Spot_bgm,Event_stage,107120102,0,False,None,0,event_bgm_ce005_field_2
8300027,Spot_bgm,Event_stage,107120103,0,False,None,0,event_bgm_ce005_field_2
8300028,Spot_bgm,Event_stage,107120104,0,False,None,0,event_bgm_ce005_field_2
8300029,Spot_bgm,Event_stage,107120105,0,False,None,0,event_bgm_ce005_field_2
8300030,Spot_bgm,Event_stage,107120106,0,False,None,0,event_bgm_ce005_field_2
8300031,Spot_bgm,Event_stage,107120107,0,False,None,0,event_bgm_ce005_field_2
8300032,Spot_bgm,Event_stage,107120108,0,False,None,0,event_bgm_ce005_field_2
8300033,Spot_bgm,Event_stage,107120109,0,False,None,0,event_bgm_ce005_field_2
8300034,Spot_bgm,Event_stage,107120110,0,False,None,0,event_bgm_ce005_field_2
8300035,Spot_bgm,Event_stage,107120111,0,False,None,0,event_bgm_ce005_field_2
8300036,Spot_bgm,Event_stage,107120112,0,False,Target_appear,0,event_bgm_ce004_boss
8400001,Spot_bgm,Event_stage,107510101,0,False,None,0,event_bgm_ubsphere_aapiller
8400002,Spot_bgm,Event_stage,107510102,0,False,None,0,event_bgm_ubsphere_aapiller
8400003,Spot_bgm,Event_stage,107510103,0,False,None,0,event_bgm_ubsphere_aapiller
8400004,Spot_bgm,Event_stage,107510104,0,False,None,0,event_bgm_ubsphere_aapiller
8400005,Spot_bgm,Event_stage,107510105,0,False,None,0,event_bgm_ubsphere_aapiller
8400006,Spot_bgm,Event_stage,107510106,0,False,None,0,event_bgm_ubsphere_aapiller
8400007,Spot_bgm,Event_stage,107510107,0,False,None,0,event_bgm_ubsphere_aapiller
8400008,Spot_bgm,Event_stage,107510108,0,False,None,0,event_bgm_ubsphere_aapiller
8400009,Spot_bgm,Event_stage,107510109,0,False,None,0,event_bgm_ubsphere_aapiller
8400010,Spot_bgm,Event_stage,107510110,0,False,None,0,event_bgm_ubsphere_aapiller
8400011,Spot_bgm,Event_stage,107510111,0,False,None,0,event_bgm_ubsphere_aapiller
8400012,Spot_bgm,Event_stage,107510112,0,False,None,0,event_bgm_ubsphere_aapiller
8400013,Spot_bgm,Event_stage,107610101,0,False,None,0,event_bgm_ubsphere_aapiller
8400014,Spot_bgm,Event_stage,107610102,0,False,None,0,event_bgm_ubsphere_aapiller
8400015,Spot_bgm,Event_stage,107610103,0,False,None,0,event_bgm_ubsphere_aapiller
8400016,Spot_bgm,Event_stage,107610104,0,False,None,0,event_bgm_ubsphere_aapiller
8400017,Spot_bgm,Event_stage,107610105,0,False,None,0,event_bgm_ubsphere_aapiller
8400018,Spot_bgm,Event_stage,107610106,0,False,None,0,event_bgm_ubsphere_aapiller
8400019,Spot_bgm,Event_stage,107610107,0,False,None,0,event_bgm_ubsphere_aapiller
8400020,Spot_bgm,Event_stage,107610108,0,False,None,0,event_bgm_ubsphere_aapiller
8400021,Spot_bgm,Event_stage,107610109,0,False,None,0,event_bgm_ubsphere_aapiller
8400022,Spot_bgm,Event_stage,107610110,0,False,None,0,event_bgm_ubsphere_aapiller
8400023,Spot_bgm,Event_stage,107610111,0,False,None,0,event_bgm_ubsphere_aapiller
8400024,Spot_bgm,Event_stage,107610112,0,False,Target_appear,0,bgm_boss_bbg009
8400025,Spot_bgm,Event_stage,107620101,0,False,None,0,event_bgm_ubsphere_aapiller
8400026,Spot_bgm,Event_stage,107620102,0,False,None,0,event_bgm_ubsphere_aapiller
8400027,Spot_bgm,Event_stage,107620103,0,False,None,0,event_bgm_ubsphere_aapiller
8400028,Spot_bgm,Event_stage,107620104,0,False,None,0,event_bgm_ubsphere_aapiller
8400029,Spot_bgm,Event_stage,107620105,0,False,None,0,event_bgm_ubsphere_aapiller
8400030,Spot_bgm,Event_stage,107620106,0,False,None,0,event_bgm_ubsphere_aapiller
8400031,Spot_bgm,Event_stage,107620107,0,False,None,0,event_bgm_ubsphere_aapiller
8400032,Spot_bgm,Event_stage,107620108,0,False,None,0,event_bgm_ubsphere_aapiller
8400033,Spot_bgm,Event_stage,107620109,0,False,None,0,event_bgm_ubsphere_aapiller
8400034,Spot_bgm,Event_stage,107620110,0,False,None,0,event_bgm_ubsphere_aapiller
8400035,Spot_bgm,Event_stage,107620111,0,False,None,0,event_bgm_ubsphere_aapiller
8400036,Spot_bgm,Event_stage,107620112,0,False,Target_appear,0,bgm_boss_bbg009
8410001,Spot_bgm,Event_stage,107910101,0,False,None,0,collab_bgm_sb_battle_nm
8410002,Spot_bgm,Event_stage,107910102,0,False,None,0,collab_bgm_sb_battle_nm
8410003,Spot_bgm,Event_stage,107910103,0,False,None,0,collab_bgm_sb_battle_nm
8410004,Spot_bgm,Event_stage,107910104,0,False,None,0,collab_bgm_sb_battle_nm
8410005,Spot_bgm,Event_stage,107910105,0,False,None,0,collab_bgm_sb_battle_nm
8410006,Spot_bgm,Event_stage,107910106,0,False,None,0,collab_bgm_sb_battle_nm
8410007,Spot_bgm,Event_stage,107910107,0,False,None,0,collab_bgm_sb_battle_nm
8410008,Spot_bgm,Event_stage,107910108,0,False,None,0,collab_bgm_sb_battle_nm
8410009,Spot_bgm,Event_stage,107910109,0,False,None,0,collab_bgm_sb_battle_nm
8410010,Spot_bgm,Event_stage,107910110,0,False,None,0,collab_bgm_sb_battle_nm
8410011,Spot_bgm,Event_stage,107910111,0,False,None,0,collab_bgm_sb_battle_nm
8410012,Spot_bgm,Event_stage,107910112,0,False,None,0,collab_bgm_sb_battle_nm
8410013,Spot_bgm,Event_stage,108010101,0,False,None,0,collab_bgm_sb_battle_nm
8410014,Spot_bgm,Event_stage,108010102,0,False,None,0,collab_bgm_sb_battle_nm
8410015,Spot_bgm,Event_stage,108010103,0,False,None,0,collab_bgm_sb_battle_nm
8410016,Spot_bgm,Event_stage,108010104,0,False,None,0,collab_bgm_sb_battle_nm
8410017,Spot_bgm,Event_stage,108010105,0,False,None,0,collab_bgm_sb_battle_nm
8410018,Spot_bgm,Event_stage,108010106,0,False,None,0,collab_bgm_sb_battle_nm
8410019,Spot_bgm,Event_stage,108010107,0,False,None,0,collab_bgm_sb_battle_nm
8410020,Spot_bgm,Event_stage,108010108,0,False,None,0,collab_bgm_sb_battle_nm
8410021,Spot_bgm,Event_stage,108010109,0,False,None,0,collab_bgm_sb_battle_nm
8410022,Spot_bgm,Event_stage,108010110,0,False,None,0,collab_bgm_sb_battle_nm
8410023,Spot_bgm,Event_stage,108010111,0,False,None,0,collab_bgm_sb_battle_nm
8410024,Spot_bgm,Event_stage,108010112,0,False,None,0,collab_bgm_sb_battle_nm
8410025,Spot_bgm,Event_stage,108010113,0,False,None,0,collab_bgm_sb_battle_nm
8410026,Spot_bgm,Event_stage,108010114,0,False,None,0,collab_bgm_sb_battle_nm
8410027,Spot_bgm,Event_stage,108010115,0,False,Target_appear,0,collab_bgm_sb_boss_xbg002_remix
8410028,Spot_bgm,Event_stage,108020101,0,False,None,0,collab_bgm_sb_battle_nm
8410029,Spot_bgm,Event_stage,108020102,0,False,None,0,collab_bgm_sb_battle_nm
8410030,Spot_bgm,Event_stage,108020103,0,False,None,0,collab_bgm_sb_battle_nm
8410031,Spot_bgm,Event_stage,108020104,0,False,None,0,collab_bgm_sb_battle_nm
8410032,Spot_bgm,Event_stage,108020105,0,False,None,0,collab_bgm_sb_battle_nm
8410033,Spot_bgm,Event_stage,108020106,0,False,None,0,collab_bgm_sb_battle_nm
8410034,Spot_bgm,Event_stage,108020107,0,False,None,0,collab_bgm_sb_battle_nm
8410035,Spot_bgm,Event_stage,108020108,0,False,None,0,collab_bgm_sb_battle_nm
8410036,Spot_bgm,Event_stage,108020109,0,False,None,0,collab_bgm_sb_battle_nm
8410037,Spot_bgm,Event_stage,108020110,0,False,None,0,collab_bgm_sb_battle_nm
8410038,Spot_bgm,Event_stage,108020111,0,False,None,0,collab_bgm_sb_battle_nm
8410039,Spot_bgm,Event_stage,108020112,0,False,None,0,collab_bgm_sb_battle_nm
8410040,Spot_bgm,Event_stage,108020113,0,False,None,0,collab_bgm_sb_battle_nm
8410041,Spot_bgm,Event_stage,108020114,0,False,None,0,collab_bgm_sb_battle_nm
8410042,Spot_bgm,Event_stage,108020115,0,False,Target_appear,0,collab_bgm_sb_boss_xbg002_remix
8430001,Spot_bgm,Event_stage,108210101,0,False,None,0,event_bgm_spot_oblivion
8430002,Spot_bgm,Event_stage,108210102,0,False,None,0,event_bgm_spot_oblivion
8430003,Spot_bgm,Event_stage,108210103,0,False,None,0,event_bgm_spot_oblivion
8430004,Spot_bgm,Event_stage,108210104,0,False,None,0,event_bgm_spot_oblivion
8430005,Spot_bgm,Event_stage,108210105,0,False,None,0,event_bgm_spot_oblivion
8430006,Spot_bgm,Event_stage,108210106,0,False,None,0,event_bgm_spot_oblivion
8430007,Spot_bgm,Event_stage,108210107,0,False,None,0,event_bgm_spot_oblivion
8430008,Spot_bgm,Event_stage,108210108,0,False,None,0,event_bgm_spot_oblivion
8430009,Spot_bgm,Event_stage,108210109,0,False,None,0,event_bgm_spot_oblivion
8430010,Spot_bgm,Event_stage,108210110,0,False,None,0,event_bgm_spot_oblivion
8430011,Spot_bgm,Event_stage,108210111,0,False,None,0,event_bgm_spot_oblivion
8430012,Spot_bgm,Event_stage,108210112,0,False,None,0,event_bgm_spot_oblivion
8430013,Spot_bgm,Event_stage,108210113,0,False,None,0,event_bgm_spot_oblivion
8430014,Spot_bgm,Event_stage,108210114,0,False,None,0,event_bgm_spot_oblivion
8430015,Spot_bgm,Event_stage,108210115,0,False,None,0,event_bgm_spot_oblivion
8430016,Spot_bgm,Event_stage,108310101,0,False,None,0,event_bgm_spot_oblivion
8430017,Spot_bgm,Event_stage,108310102,0,False,None,0,event_bgm_spot_oblivion
8430018,Spot_bgm,Event_stage,108310103,0,False,None,0,event_bgm_spot_oblivion
8430019,Spot_bgm,Event_stage,108310104,0,False,None,0,event_bgm_spot_oblivion
8430020,Spot_bgm,Event_stage,108310105,0,False,None,0,event_bgm_spot_oblivion
8430021,Spot_bgm,Event_stage,108310106,0,False,None,0,event_bgm_spot_oblivion
8430022,Spot_bgm,Event_stage,108310107,0,False,None,0,event_bgm_spot_oblivion
8430023,Spot_bgm,Event_stage,108310108,0,False,None,0,event_bgm_spot_oblivion
8430024,Spot_bgm,Event_stage,108310109,0,False,None,0,event_bgm_spot_oblivion
8430025,Spot_bgm,Event_stage,108310110,0,False,None,0,event_bgm_spot_oblivion
8430026,Spot_bgm,Event_stage,108310111,0,False,None,0,event_bgm_spot_oblivion
8430027,Spot_bgm,Event_stage,108310112,0,False,None,0,event_bgm_spot_oblivion
8430028,Spot_bgm,Event_stage,108310113,0,False,None,0,event_bgm_spot_oblivion
8430029,Spot_bgm,Event_stage,108310114,0,False,None,0,event_bgm_spot_oblivion
8430030,Spot_bgm,Event_stage,108310115,0,False,None,0,event_bgm_spot_oblivion
8430031,Spot_bgm,Event_stage,108310116,0,False,None,0,event_bgm_ce002_boss
8430032,Spot_bgm,Event_stage,108320101,0,False,None,0,event_bgm_spot_oblivion
8430033,Spot_bgm,Event_stage,108320102,0,False,None,0,event_bgm_spot_oblivion
8430034,Spot_bgm,Event_stage,108320103,0,False,None,0,event_bgm_spot_oblivion
8430035,Spot_bgm,Event_stage,108320104,0,False,None,0,event_bgm_spot_oblivion
8430036,Spot_bgm,Event_stage,108320105,0,False,None,0,event_bgm_spot_oblivion
8430037,Spot_bgm,Event_stage,108320106,0,False,None,0,event_bgm_spot_oblivion
8430038,Spot_bgm,Event_stage,108320107,0,False,None,0,event_bgm_spot_oblivion
8430039,Spot_bgm,Event_stage,108320108,0,False,None,0,event_bgm_spot_oblivion
8430040,Spot_bgm,Event_stage,108320109,0,False,None,0,event_bgm_spot_oblivion
8430041,Spot_bgm,Event_stage,108320110,0,False,None,0,event_bgm_spot_oblivion
8430042,Spot_bgm,Event_stage,108320111,0,False,None,0,event_bgm_spot_oblivion
8430043,Spot_bgm,Event_stage,108320112,0,False,None,0,event_bgm_spot_oblivion
8430044,Spot_bgm,Event_stage,108320113,0,False,None,0,event_bgm_spot_oblivion
8430045,Spot_bgm,Event_stage,108320114,0,False,None,0,event_bgm_spot_oblivion
8430046,Spot_bgm,Event_stage,108320115,0,False,None,0,event_bgm_spot_oblivion
8430047,Spot_bgm,Event_stage,108320116,0,False,None,0,event_bgm_ce002_boss
8440001,Spot_bgm,Event_stage,108610101,0,False,None,0,bgm_story_ash
8440002,Spot_bgm,Event_stage,108610102,0,False,None,0,bgm_story_ash
8440003,Spot_bgm,Event_stage,108610103,0,False,None,0,bgm_story_ash
8440004,Spot_bgm,Event_stage,108610104,0,False,None,0,bgm_story_ash
8440005,Spot_bgm,Event_stage,108610105,0,False,None,0,bgm_story_ash
8440006,Spot_bgm,Event_stage,108610106,0,False,None,0,bgm_story_ash
8440007,Spot_bgm,Event_stage,108610107,0,False,None,0,bgm_story_ash
8440008,Spot_bgm,Event_stage,108610108,0,False,None,0,bgm_story_ash
8440009,Spot_bgm,Event_stage,108610109,0,False,None,0,bgm_story_ash
8440010,Spot_bgm,Event_stage,108610110,0,False,None,0,bgm_story_ash
8440011,Spot_bgm,Event_stage,108610111,0,False,None,0,bgm_story_ash
8440012,Spot_bgm,Event_stage,108610112,0,False,None,0,bgm_story_ash
8440013,Spot_bgm,Event_stage,108710101,0,False,None,0,bgm_story_ash
8440014,Spot_bgm,Event_stage,108710102,0,False,None,0,bgm_story_ash
8440015,Spot_bgm,Event_stage,108710103,0,False,None,0,bgm_story_ash
8440016,Spot_bgm,Event_stage,108710104,0,False,None,0,bgm_story_ash
8440017,Spot_bgm,Event_stage,108710105,0,False,None,0,bgm_story_ash
8440018,Spot_bgm,Event_stage,108710106,0,False,None,0,bgm_story_ash
8440019,Spot_bgm,Event_stage,108710107,0,False,None,0,bgm_story_ash
8440020,Spot_bgm,Event_stage,108710108,0,False,None,0,bgm_story_ash
8440021,Spot_bgm,Event_stage,108710109,0,False,None,0,bgm_story_ash
8440022,Spot_bgm,Event_stage,108710110,0,False,None,0,bgm_story_ash
8440023,Spot_bgm,Event_stage,108710111,0,False,None,0,bgm_story_ash
8440024,Spot_bgm,Event_stage,108710112,0,False,None,0,bgm_story_ash
8440025,Spot_bgm,Event_stage,108720101,0,False,None,0,bgm_story_ash
8440026,Spot_bgm,Event_stage,108720102,0,False,None,0,bgm_story_ash
8440027,Spot_bgm,Event_stage,108720103,0,False,None,0,bgm_story_ash
8440028,Spot_bgm,Event_stage,108720104,0,False,None,0,bgm_story_ash
8440029,Spot_bgm,Event_stage,108720105,0,False,None,0,bgm_story_ash
8440030,Spot_bgm,Event_stage,108720106,0,False,None,0,bgm_story_ash
8440031,Spot_bgm,Event_stage,108720107,0,False,None,0,bgm_story_ash
8440032,Spot_bgm,Event_stage,108720108,0,False,None,0,bgm_story_ash
8440033,Spot_bgm,Event_stage,108720109,0,False,None,0,bgm_story_ash
8440034,Spot_bgm,Event_stage,108720110,0,False,None,0,bgm_story_ash
8440035,Spot_bgm,Event_stage,108720111,0,False,None,0,bgm_story_ash
8440036,Spot_bgm,Event_stage,108720112,0,False,None,0,bgm_story_ash
8450001,Spot_bgm,Event_stage,109010101,0,False,None,0,event_bgm_ce007_fanatic
8450002,Spot_bgm,Event_stage,109010102,0,False,None,0,event_bgm_ce007_fanatic
8450003,Spot_bgm,Event_stage,109010103,0,False,None,0,event_bgm_ce007_fanatic
8450004,Spot_bgm,Event_stage,109010104,0,False,None,0,event_bgm_ce007_fanatic
8450005,Spot_bgm,Event_stage,109010105,0,False,None,0,event_bgm_ce007_fanatic
8450006,Spot_bgm,Event_stage,109010106,0,False,None,0,event_bgm_ce007_fanatic
8450007,Spot_bgm,Event_stage,109010107,0,False,None,0,event_bgm_ce007_fanatic
8450008,Spot_bgm,Event_stage,109010108,0,False,None,0,event_bgm_ce007_fanatic
8450009,Spot_bgm,Event_stage,109010109,0,False,None,0,event_bgm_ce007_fanatic
8450010,Spot_bgm,Event_stage,109010110,0,False,None,0,event_bgm_ce007_fanatic
8450011,Spot_bgm,Event_stage,109010111,0,False,None,0,event_bgm_ce007_fanatic
8450012,Spot_bgm,Event_stage,109010112,0,False,None,0,event_bgm_ce007_fanatic
8450013,Spot_bgm,Event_stage,109110101,0,False,None,0,event_bgm_ce007_fanatic
8450014,Spot_bgm,Event_stage,109110102,0,False,None,0,event_bgm_ce007_fanatic
8450015,Spot_bgm,Event_stage,109110103,0,False,None,0,event_bgm_ce007_fanatic
8450016,Spot_bgm,Event_stage,109110104,0,False,None,0,event_bgm_ce007_fanatic
8450017,Spot_bgm,Event_stage,109110105,0,False,None,0,event_bgm_ce007_fanatic
8450018,Spot_bgm,Event_stage,109110106,0,False,None,0,event_bgm_ce007_fanatic
8450019,Spot_bgm,Event_stage,109110107,0,False,None,0,event_bgm_ce007_fanatic
